Gene	p_val	n_MSI_HMF	n_MSI_PCAWG	n_mutated_HMF	n_mutated_PCAWG	prop_MSI_HMF	prop_MSI_PCAWG	p_val2_HMF	p_val2_PCAWG	sum_n_MSI	sum_n_mutated	sum_prop	q_val	sign	fill
PRKDC	0.847438509887117	14	4	57	36	0.245614035087719	0.111111111111111	0.666882790707235	0.751631433277076	18	93	0.193548387096774	0.997411439821399	NS	p>0.05
ATM	0.999435625752643	15	4	105	58	0.142857142857143	0.0689655172413793	0.998995769321259	0.967563460684007	19	163	0.116564417177914	0.999435625752643	NS	p>0.05
POLE	0.211710819346914	13	3	39	13	0.333333333333333	0.230769230769231	0.205199040186365	0.263321387038566	16	52	0.307692307692308	0.934706947928243	NS	p>0.05
ATR	0.250492670147151	8	4	46	12	0.173913043478261	0.333333333333333	0.944046786532629	0.0719089379871726	12	58	0.206896551724138	0.934706947928243	NS	p>0.05
MLH1	0.00329587806795044	15	1	26	5	0.576923076923077	0.2	0.000706164040626709	0.524340252846342	16	31	0.516129032258065	0.0408688880425855	p ≤ 0.05	p<0.05
MSH2	0.566277511526586	6	1	20	5	0.3	0.2	0.436382169237011	0.524340252846342	7	25	0.28	0.997411439821399	NS	p>0.05
BRCA2	0.749163533039475	10	4	43	27	0.232558139534884	0.148148148148148	0.729421850002884	0.523064173627269	14	70	0.2	0.997411439821399	NS	p>0.05
PMS1	0.832735966465	2	1	14	5	0.142857142857143	0.2	0.916556341593035	0.524340252846342	3	19	0.157894736842105	0.997411439821399	NS	p>0.05
CHEK1	0.377828953366022	3	1	7	4	0.428571428571429	0.25	0.27136653326949	0.44812957512559	4	11	0.363636363636364	0.997411439821399	NS	p>0.05
RBBP8	0.783861228953303	1	1	9	4	0.111111111111111	0.25	0.935972003499959	0.44812957512559	2	13	0.153846153846154	0.997411439821399	NS	p>0.05
POLD1	0.292793771855237	6	2	17	8	0.352941176470588	0.25	0.276321390404903	0.305062547533214	8	25	0.32	0.955432308159193	NS	p>0.05
TP53BP1	0.364423859570706	12	2	37	11	0.324324324324324	0.181818181818182	0.249994397839007	0.461304297470759	14	48	0.291666666666667	0.997411439821399	NS	p>0.05
TOPBP1	0.119030413603899	9	2	20	11	0.45	0.181818181818182	0.0552597041369721	0.461304297470759	11	31	0.354838709677419	0.92017977625495	NS	p>0.05
EXO1	0.712199283386547	3	1	11	6	0.272727272727273	0.166666666666667	0.584793518541287	0.590026598881847	4	17	0.235294117647059	0.997411439821399	NS	p>0.05
NBN	0.192940920827651	3	3	15	7	0.2	0.428571428571429	0.797612530267317	0.0598439487381279	6	22	0.272727272727273	0.92017977625495	NS	p>0.05
SHPRH	0.51008149772225	9	1	26	13	0.346153846153846	0.0769230769230769	0.225400343829427	0.85513260799041	10	39	0.256410256410256	0.997411439821399	NS	p>0.05
FANCI	0.912083261463337	2	1	11	9	0.181818181818182	0.111111111111111	0.828667466429254	0.737497453242657	3	20	0.15	0.997411439821399	NS	p>0.05
MRE11A	0.249642357073805	2	3	10	8	0.2	0.375	0.784326748631442	0.0861497663647278	5	18	0.277777777777778	0.934706947928243	NS	p>0.05
MSH3	3.17929915148812e-06	21	3	31	9	0.67741935483871	0.333333333333333	1.65969064630969e-06	0.116380579002281	24	40	0.6	9.85582736961318e-05	p ≤ 0.05	p<0.05
RAD50	0.000572838693469712	18	2	30	12	0.6	0.166666666666667	0.00010378282968456	0.508765954081216	20	42	0.476190476190476	0.00887899974878054	p ≤ 0.05	p<0.05
CUL5	0.481047923144672	6	2	21	9	0.285714285714286	0.222222222222222	0.489148719354485	0.358971681399195	8	30	0.266666666666667	0.997411439821399	NS	p>0.05
MSH6	1.80909465771794e-06	18	1	23	3	0.782608695652174	0.333333333333333	2.9481353488604e-07	0.359708346830795	19	26	0.730769230769231	9.85582736961318e-05	p ≤ 0.05	p<0.05
MLH3	0.573907963735501	2	2	15	7	0.133333333333333	0.285714285714286	0.934855389489299	0.250334352241093	4	22	0.181818181818182	0.997411439821399	NS	p>0.05
ERCC6	0.414269078549728	4	3	13	14	0.307692307692308	0.214285714285714	0.459816564637482	0.303378790404401	7	27	0.259259259259259	0.997411439821399	NS	p>0.05
REV3L	0.930054840736569	6	1	26	16	0.230769230769231	0.0625	0.716574224637031	0.907242618079869	7	42	0.166666666666667	0.997411439821399	NS	p>0.05
XRCC5	0.784048035663228	3	1	12	7	0.25	0.142857142857143	0.648970873248647	0.646641973321973	4	19	0.210526315789474	0.997411439821399	NS	p>0.05
PMS2	0.157852777736959	3	2	13	3	0.230769230769231	0.666666666666667	0.705717165831996	0.0519438505560955	5	16	0.3125	0.92017977625495	NS	p>0.05
TOP3A	0.000329803288384563	10	4	14	11	0.714285714285714	0.363636363636364	0.00053679347106511	0.0536332810126932	14	25	0.56	0.00681593462661431	p ≤ 0.05	p<0.05
